# Generated at 2024-04-22 01:04:26 (12:00) by AQUARIUS Time-Series 23.2.146.0
# UTC+12
# Period Selected: Entire Record
#
# Comment: Daily mean statistics in general
# Description: daily_mean.json
# ReportTitle: Discharge.Master@EW387
# a1472e21-c8ad-49ff-8ba0-4630803d2d24 Discharge.Master@EW387: Mean (1 Day)
#
# CSV data starts at line 12
#
TimeStamp,Discharge@EW387
2017-06-13 00:00:00,1.28770425632701
2017-06-14 00:00:00,2.03814817582321
2017-06-15 00:00:00,2.06963613632039
2017-06-16 00:00:00,1.79000237945589
2017-06-17 00:00:00,1.53802640534769
2017-06-18 00:00:00,1.37219026832987
2017-06-19 00:00:00,1.30895661047388
2017-06-20 00:00:00,1.20474414810852
2017-06-21 00:00:00,1.10723265222239
2017-06-22 00:00:00,1.21633327307478
2017-06-23 00:00:00,1.24058490521762
2017-06-24 00:00:00,1.33709536458445
2017-06-25 00:00:00,1.30233239448932
2017-06-26 00:00:00,1.1734905647732
2017-06-27 00:00:00,1.09459782297775
2017-06-28 00:00:00,1.03449149104386
2017-06-29 00:00:00,0.965810387649013
2017-06-30 00:00:00,0.934157928289755
2017-07-01 00:00:00,0.95862075288258
2017-07-02 00:00:00,1.81220699391049
2017-07-03 00:00:00,2.5747087159906
2017-07-04 00:00:00,2.15771612991922
2017-07-05 00:00:00,2.15024639201076
2017-07-06 00:00:00,1.91545593406687
2017-07-07 00:00:00,1.76726201739153
2017-07-08 00:00:00,1.61902437450027
2017-07-09 00:00:00,1.49380440008721
2017-07-10 00:00:00,1.37168074759143
2017-07-11 00:00:00,1.33434515760098
2017-07-12 00:00:00,1.40454312538638
2017-07-13 00:00:00,1.95857605666718
2017-07-14 00:00:00,3.27362553137975
2017-07-15 00:00:00,3.08986100236018
2017-07-16 00:00:00,2.68140238985676
2017-07-17 00:00:00,2.59388776728699
2017-07-18 00:00:00,2.50175444323229
2017-07-19 00:00:00,2.20148917525214
2017-07-20 00:00:00,2.01289834214468
2017-07-21 00:00:00,32.1177835427136
2017-07-22 00:00:00,70.5407157253313
2017-07-23 00:00:00,16.8145554886398
2017-07-24 00:00:00,8.7541366660517
2017-07-25 00:00:00,5.840806310929
2017-07-26 00:00:00,4.38884842174986
2017-07-27 00:00:00,3.70666579455301
2017-07-28 00:00:00,3.10544642287637
2017-07-29 00:00:00,2.71527831837903
2017-07-30 00:00:00,2.49788078814616
2017-07-31 00:00:00,2.1953033535219
2017-08-01 00:00:00,2.04080703820638
2017-08-02 00:00:00,1.90982868841875
2017-08-03 00:00:00,1.7467557142734
2017-08-04 00:00:00,1.66611302097777
2017-08-05 00:00:00,1.51748840205203
2017-08-06 00:00:00,1.43417423090901
2017-08-07 00:00:00,1.3736279081421
2017-08-08 00:00:00,1.26479332958087
2017-08-09 00:00:00,1.21725564805238
2017-08-10 00:00:00,1.22430173093496
2017-08-11 00:00:00,1.66842841097709
2017-08-12 00:00:00,1.50026126221322
2017-08-13 00:00:00,1.24903795014329
2017-08-14 00:00:00,1.27494795459962
2017-08-15 00:00:00,1.36177160045353
2017-08-16 00:00:00,1.25574288820601
2017-08-17 00:00:00,1.18672644426811
2017-08-18 00:00:00,1.11539276757419
2017-08-19 00:00:00,1.05950534855329
2017-08-20 00:00:00,1.09234409581185
2017-08-21 00:00:00,1.14212922095625
2017-08-22 00:00:00,1.03341109107926
2017-08-23 00:00:00,0.929263781463347
2017-08-24 00:00:00,0.875643092672174
2017-08-25 00:00:00,0.829820090821845
2017-08-26 00:00:00,0.789535112182006
2017-08-27 00:00:00,0.763420068352145
2017-08-28 00:00:00,0.739552438448418
2017-08-29 00:00:00,0.734233312222849
2017-08-30 00:00:00,0.737634319963066
2017-08-31 00:00:00,0.740696057923619
2017-09-01 00:00:00,0.787303148523197
2017-09-02 00:00:00,0.878853372489907
2017-09-03 00:00:00,0.808144394036504
2017-09-04 00:00:00,0.759364592359861
2017-09-05 00:00:00,0.711379354774247
2017-09-06 00:00:00,0.687007989990831
2017-09-07 00:00:00,0.685277960236998
2017-09-08 00:00:00,0.742646217223529
2017-09-09 00:00:00,0.667892355121335
2017-09-10 00:00:00,0.71530370606663
2017-09-11 00:00:00,0.980506127720188
2017-09-12 00:00:00,0.989874862385193
2017-09-13 00:00:00,0.837835806643234
2017-09-14 00:00:00,0.767588037539379
2017-09-15 00:00:00,0.722075998377982
2017-09-16 00:00:00,0.663693055516638
2017-09-17 00:00:00,0.616953969592811
2017-09-18 00:00:00,5.449282147356
2017-09-19 00:00:00,4.94725865346814
2017-09-20 00:00:00,2.7096076134883
2017-09-21 00:00:00,2.15006680012549
2017-09-22 00:00:00,1.90553065712582
2017-09-23 00:00:00,1.64259604322187
2017-09-24 00:00:00,1.45818310375512
2017-09-25 00:00:00,1.28684432619981
2017-09-26 00:00:00,1.53627704730605
2017-09-27 00:00:00,1.58789551835793
2017-09-28 00:00:00,1.22974679769178
2017-09-29 00:00:00,1.14922749868663
2017-09-30 00:00:00,1.76775425593353
2017-10-01 00:00:00,1.30180797710064
2017-10-02 00:00:00,1.14051818431315
2017-10-03 00:00:00,0.978690935404032
2017-10-04 00:00:00,0.869504009879137
2017-10-05 00:00:00,0.821153602024125
2017-10-06 00:00:00,0.771179648739515
2017-10-07 00:00:00,0.754169228165335
2017-10-08 00:00:00,0.724146337615453
2017-10-09 00:00:00,0.743189966225037
2017-10-10 00:00:00,0.755690729966703
2017-10-11 00:00:00,0.727440199177724
2017-10-12 00:00:00,0.707438766687904
2017-10-13 00:00:00,0.623633169449826
2017-10-14 00:00:00,0.887174609902812
2017-10-15 00:00:00,1.67322962532583
2017-10-16 00:00:00,0.916780991199529
2017-10-17 00:00:00,0.762955105306373
2017-10-18 00:00:00,0.712320753323851
2017-10-19 00:00:00,0.632028357358591
2017-10-20 00:00:00,0.5826888587063
2017-10-21 00:00:00,0.558952405656685
2017-10-22 00:00:00,0.556728829572302
2017-10-23 00:00:00,0.636168432450807
2017-10-24 00:00:00,0.791339675055528
2017-10-25 00:00:00,0.796912305571477
2017-10-26 00:00:00,1.63361142219976
2017-10-27 00:00:00,0.891718345176276
2017-10-28 00:00:00,0.714700823342247
2017-10-29 00:00:00,0.631301717392857
2017-10-30 00:00:00,0.563995211843383
2017-10-31 00:00:00,0.510885883211803
2017-11-01 00:00:00,0.476598970640999
2017-11-02 00:00:00,0.461123038154853
2017-11-03 00:00:00,0.449506628243517
2017-11-04 00:00:00,0.448074146725
2017-11-05 00:00:00,0.440442631612901
2017-11-06 00:00:00,0.466469091728601
2017-11-07 00:00:00,0.416360297982398
2017-11-08 00:00:00,1.28606829329317
2017-11-09 00:00:00,0.804652664599212
2017-11-10 00:00:00,0.541192398836893
2017-11-11 00:00:00,0.466373073206059
2017-11-12 00:00:00,0.433924200578766
2017-11-13 00:00:00,0.423877368117717
2017-11-14 00:00:00,0.402810680818996
2017-11-15 00:00:00,0.383321419004963
2017-11-16 00:00:00,0.393408169313126
2017-11-17 00:00:00,0.389502841816262
2017-11-18 00:00:00,0.363380141740505
2017-11-19 00:00:00,0.332930221767609
2017-11-20 00:00:00,0.317576815931955
2017-11-21 00:00:00,0.310835876645707
2017-11-22 00:00:00,0.292919659394094
2017-11-23 00:00:00,0.27451181969401
2017-11-24 00:00:00,0.266091438933158
2017-11-25 00:00:00,0.280481291455225
2017-11-26 00:00:00,0.266318069224026
2017-11-27 00:00:00,0.253457084322583
2017-11-28 00:00:00,0.242070392950953
2017-11-29 00:00:00,0.306336507029467
2017-11-30 00:00:00,0.263480691805413
2017-12-01 00:00:00,0.234065002589204
2017-12-02 00:00:00,0.221632780830453
2017-12-03 00:00:00,0.197776895978203
2017-12-04 00:00:00,0.181130456526126
2017-12-05 00:00:00,0.173181224461289
2017-12-06 00:00:00,0.175971538792059
2017-12-07 00:00:00,0.201968589207741
2017-12-08 00:00:00,0.211516014450871
2017-12-09 00:00:00,0.19264060994113
2017-12-10 00:00:00,0.186491410689906
2017-12-11 00:00:00,0.192385620564895
2017-12-12 00:00:00,1.24237511674942
2017-12-13 00:00:00,0.592513830909944
2017-12-14 00:00:00,0.399733955727681
2017-12-15 00:00:00,0.328030406042043
2017-12-16 00:00:00,0.277744896316248
2017-12-17 00:00:00,0.248817248637908
2017-12-18 00:00:00,0.346888015912379
2017-12-19 00:00:00,0.309879260501084
2017-12-20 00:00:00,0.24875238988803
2017-12-21 00:00:00,0.227615466322512
2017-12-22 00:00:00,0.25098017539456
2017-12-23 00:00:00,0.230508639494414
2017-12-24 00:00:00,0.206336903559979
2017-12-25 00:00:00,0.179984547748407
2017-12-26 00:00:00,0.187465052327233
2017-12-27 00:00:00,0.195357395907474
2017-12-28 00:00:00,0.178241736621549
2017-12-29 00:00:00,0.156720923179841
2017-12-30 00:00:00,0.149128441437675
2017-12-31 00:00:00,0.163747765082467
2018-01-01 00:00:00,0.197642059995465
2018-01-02 00:00:00,0.17588112178108
2018-01-03 00:00:00,0.151438882732985
2018-01-04 00:00:00,0.145857489051267
2018-01-05 00:00:00,0.145367370739987
2018-01-06 00:00:00,0.161812110860039
2018-01-07 00:00:00,0.171923031083233
2018-01-08 00:00:00,0.157272084290234
2018-01-09 00:00:00,0.140863242065783
2018-01-10 00:00:00,0.132638893121365
2018-01-11 00:00:00,0.128590612120335
2018-01-12 00:00:00,0.131698663752175
2018-01-13 00:00:00,0.129376193964645
2018-01-14 00:00:00,0.126623329569727
2018-01-15 00:00:00,0.121001288850475
2018-01-16 00:00:00,0.110517183397688
2018-01-17 00:00:00,0.105171215340131
2018-01-18 00:00:00,0.128686172988533
2018-01-19 00:00:00,0.616615872051541
2018-01-20 00:00:00,0.404074965890246
2018-01-21 00:00:00,0.237410487360549
2018-01-22 00:00:00,0.202766441731639
2018-01-23 00:00:00,0.189467548085688
2018-01-24 00:00:00,0.160999053299937
2018-01-25 00:00:00,0.144139587711342
2018-01-26 00:00:00,0.136366409663187
2018-01-27 00:00:00,0.14420244147895
2018-01-28 00:00:00,0.143541263843167
2018-01-29 00:00:00,0.128839649557638
2018-01-30 00:00:00,0.116983145369262
2018-01-31 00:00:00,0.105770354254295
2018-02-01 00:00:00,4.51405748025527
2018-02-02 00:00:00,3.0702559043056
2018-02-03 00:00:00,0.929704841860635
2018-02-04 00:00:00,0.513510423102368
2018-02-05 00:00:00,0.36439649747433
2018-02-06 00:00:00,0.367975860093996
2018-02-07 00:00:00,0.354265095285424
2018-02-08 00:00:00,0.25729336345395
2018-02-09 00:00:00,0.212324204900301
2018-02-10 00:00:00,0.192722513154873
2018-02-11 00:00:00,0.195190952399372
2018-02-12 00:00:00,0.302051206496342
2018-02-13 00:00:00,0.248206520652042
2018-02-14 00:00:00,0.193319690793132
2018-02-15 00:00:00,0.171145932957292
2018-02-16 00:00:00,0.157988794242586
2018-02-17 00:00:00,0.157666998697756
2018-02-18 00:00:00,0.256580771114049
2018-02-19 00:00:00,0.219798183456027
2018-02-20 00:00:00,0.730411909912709
2018-02-21 00:00:00,24.8851731695151
2018-02-22 00:00:00,8.2151687912977
2018-02-23 00:00:00,2.93599860611815
2018-02-24 00:00:00,1.89923198993555
2018-02-25 00:00:00,1.44091490941383
2018-02-26 00:00:00,1.52193594956454
2018-02-27 00:00:00,1.14564900476524
2018-02-28 00:00:00,0.928206971212039
2018-03-01 00:00:00,0.788201838526758
2018-03-02 00:00:00,0.719904458980641
2018-03-03 00:00:00,0.650368837219093
2018-03-04 00:00:00,0.586438625491088
2018-03-05 00:00:00,0.595570973881119
2018-03-06 00:00:00,0.626754279982553
2018-03-07 00:00:00,0.641185005641527
2018-03-08 00:00:00,0.543475263192437
2018-03-09 00:00:00,0.50391512718113
2018-03-10 00:00:00,0.507244610589982
2018-03-11 00:00:00,0.450837249497926
2018-03-12 00:00:00,0.405223559433095
2018-03-13 00:00:00,0.374521676615793
2018-03-14 00:00:00,0.342371525127495
2018-03-15 00:00:00,0.314487542239818
2018-03-16 00:00:00,0.294745468213987
2018-03-17 00:00:00,0.276684853582441
2018-03-18 00:00:00,0.26562604861881
2018-03-19 00:00:00,0.261819110763997
2018-03-20 00:00:00,0.254568419478578
2018-03-21 00:00:00,0.500306607833801
2018-03-22 00:00:00,2.17991110591366
2018-03-23 00:00:00,1.33261253189864
2018-03-24 00:00:00,0.875860986217909
2018-03-25 00:00:00,0.699071870256783
2018-03-26 00:00:00,0.596761393744342
2018-03-27 00:00:00,0.524480247022676
2018-03-28 00:00:00,0.486940254875028
2018-03-29 00:00:00,0.435583083802731
2018-03-30 00:00:00,0.404217320558938
2018-03-31 00:00:00,0.371522021159945
2018-04-01 00:00:00,0.340226713189419
2018-04-02 00:00:00,0.316805287759801
2018-04-03 00:00:00,0.326012167363893
2018-04-04 00:00:00,0.320133772975769
2018-04-05 00:00:00,0.282100534299583
2018-04-06 00:00:00,0.263624402098386
2018-04-07 00:00:00,0.377895113707175
2018-04-08 00:00:00,0.471541155982796
2018-04-09 00:00:00,0.399896461596186
2018-04-10 00:00:00,0.422602136477673
2018-04-11 00:00:00,1.06834985208592
2018-04-12 00:00:00,1.52396518844949
2018-04-13 00:00:00,2.77310443839261
2018-04-14 00:00:00,1.74270462893901
2018-04-15 00:00:00,1.22181066130962
2018-04-16 00:00:00,1.00391698791237
2018-04-17 00:00:00,0.835297445563955
2018-04-18 00:00:00,0.801045496734419
2018-04-19 00:00:00,0.719761669687493
2018-04-20 00:00:00,0.622796293751888
2018-04-21 00:00:00,0.58495937889433
2018-04-22 00:00:00,0.542897886477139
2018-04-23 00:00:00,0.496348228375681
2018-04-24 00:00:00,0.469584745778007
2018-04-25 00:00:00,0.44323638825009
2018-04-26 00:00:00,0.429102835964778
2018-04-27 00:00:00,0.417755223082201
2018-04-28 00:00:00,1.0016640898991
2018-04-29 00:00:00,7.63979298634347
2018-04-30 00:00:00,11.6042113577721
2018-05-01 00:00:00,4.39158068555674
2018-05-02 00:00:00,2.87583450013963
2018-05-03 00:00:00,2.20850258684479
2018-05-04 00:00:00,1.85349163592817
2018-05-05 00:00:00,1.60099986449692
2018-05-06 00:00:00,1.43713913685704
2018-05-07 00:00:00,1.26034296027502
2018-05-08 00:00:00,1.05837319300597
2018-05-09 00:00:00,0.913848193022148
2018-05-10 00:00:00,0.834542513775887
2018-05-11 00:00:00,0.818335517594316
2018-05-12 00:00:00,0.944421920806859
2018-05-13 00:00:00,0.842260639524466
2018-05-14 00:00:00,0.764300218301569
2018-05-15 00:00:00,0.731114118388456
2018-05-16 00:00:00,0.721656905371235
2018-05-17 00:00:00,0.863530715627215
2018-05-18 00:00:00,0.751787706643606
2018-05-19 00:00:00,0.690712452893883
2018-05-20 00:00:00,0.644569265431328
2018-05-21 00:00:00,0.77158044042948
2018-05-22 00:00:00,0.708804594208612
2018-05-23 00:00:00,0.783092838345329
2018-05-24 00:00:00,0.705791177750761
2018-05-25 00:00:00,0.652048111171596
2018-05-26 00:00:00,0.717086133074897
2018-05-27 00:00:00,0.731593267917509
2018-05-28 00:00:00,1.03348321424326
2018-05-29 00:00:00,1.18185246347795
2018-05-30 00:00:00,0.992302750728068
2018-05-31 00:00:00,0.898794785483915
2018-06-01 00:00:00,0.841271153573774
2018-06-02 00:00:00,0.792076947971168
2018-06-03 00:00:00,0.780825680563949
2018-06-04 00:00:00,0.762995599723875
2018-06-05 00:00:00,0.77512482769486
2018-06-06 00:00:00,0.958661266093792
2018-06-07 00:00:00,2.41003289715357
2018-06-08 00:00:00,2.07635394357448
2018-06-09 00:00:00,1.58399477805304
2018-06-10 00:00:00,1.37199108399489
2018-06-11 00:00:00,1.28444359333648
2018-06-12 00:00:00,1.21619510909166
2018-06-13 00:00:00,1.1785633925206
2018-06-14 00:00:00,1.15740939515372
2018-06-15 00:00:00,1.08321511847601
2018-06-16 00:00:00,1.02044428273478
2018-06-17 00:00:00,0.967609903529524
2018-06-18 00:00:00,0.926480704843227
2018-06-19 00:00:00,0.937907047970964
2018-06-20 00:00:00,1.0022606658378
2018-06-21 00:00:00,0.964760417794704
2018-06-22 00:00:00,0.890140036863276
2018-06-23 00:00:00,0.843368881174398
2018-06-24 00:00:00,0.850108740653024
2018-06-25 00:00:00,0.839308484399189
2018-06-26 00:00:00,0.814514691844512
2018-06-27 00:00:00,0.852902689816259
2018-06-28 00:00:00,0.788955559277737
2018-06-29 00:00:00,0.724884740063676
2018-06-30 00:00:00,0.694124572127642
2018-07-01 00:00:00,0.689100366891858
2018-07-02 00:00:00,0.787634288775827
2018-07-03 00:00:00,0.933128687985898
2018-07-04 00:00:00,0.787747148038712
2018-07-05 00:00:00,0.744515073252265
2018-07-06 00:00:00,0.765892929503444
2018-07-07 00:00:00,0.787782199340852
2018-07-08 00:00:00,0.725959634788912
2018-07-09 00:00:00,0.750755846135989
2018-07-10 00:00:00,0.913188319721974
2018-07-11 00:00:00,0.760563900019913
2018-07-12 00:00:00,0.712673513124878
2018-07-13 00:00:00,0.660668052208989
2018-07-14 00:00:00,0.650693231528784
2018-07-15 00:00:00,0.645876823558394
2018-07-16 00:00:00,0.676304213897034
2018-07-17 00:00:00,0.67242976577305
2018-07-18 00:00:00,0.622251214402677
2018-07-19 00:00:00,0.593703623080159
2018-07-20 00:00:00,0.571395741469759
2018-07-21 00:00:00,0.554621038076997
2018-07-22 00:00:00,0.539026401835979
2018-07-23 00:00:00,0.843220613334924
2018-07-24 00:00:00,1.75123011867146
2018-07-25 00:00:00,1.47657272225214
2018-07-26 00:00:00,1.31215058768295
2018-07-27 00:00:00,1.19060178449683
2018-07-28 00:00:00,1.03640468354311
2018-07-29 00:00:00,0.980882581776566
2018-07-30 00:00:00,0.94139825941332
2018-07-31 00:00:00,0.852135561081153
2018-08-01 00:00:00,0.806676863784489
2018-08-02 00:00:00,0.75408297097246
2018-08-03 00:00:00,1.27114881661715
2018-08-04 00:00:00,1.91913946142757
2018-08-05 00:00:00,2.11164079544266
2018-08-06 00:00:00,1.75386622581891
2018-08-07 00:00:00,1.55459459656908
2018-08-08 00:00:00,1.4163493933998
2018-08-09 00:00:00,1.24900776822399
2018-08-10 00:00:00,1.11329090988168
2018-08-11 00:00:00,0.99264219119373
2018-08-12 00:00:00,0.935650148152258
2018-08-13 00:00:00,0.884054095903354
2018-08-14 00:00:00,0.866912638355316
2018-08-15 00:00:00,0.859735097574601
2018-08-16 00:00:00,0.79921841578386
2018-08-17 00:00:00,0.807126262696158
2018-08-18 00:00:00,0.886057060278339
2018-08-19 00:00:00,0.763045108313122
2018-08-20 00:00:00,0.724714292569376
2018-08-21 00:00:00,0.718240084585537
2018-08-22 00:00:00,0.684366475282289
2018-08-23 00:00:00,0.644842794129277
2018-08-24 00:00:00,0.646231723664431
2018-08-25 00:00:00,0.68377798742366
2018-08-26 00:00:00,0.606482841692955
2018-08-27 00:00:00,0.560156243607114
2018-08-28 00:00:00,0.524990078277153
2018-08-29 00:00:00,0.556195600188546
2018-08-30 00:00:00,0.856352238753782
2018-08-31 00:00:00,0.715652133944346
2018-09-01 00:00:00,0.676419035002689
2018-09-02 00:00:00,0.652635814680876
2018-09-03 00:00:00,1.25513111840518
2018-09-04 00:00:00,1.03015964856024
2018-09-05 00:00:00,0.860730460935545
2018-09-06 00:00:00,0.775087799244681
2018-09-07 00:00:00,0.726592969075873
2018-09-08 00:00:00,0.694914508404165
2018-09-09 00:00:00,0.669751097091279
2018-09-10 00:00:00,0.654413238222456
2018-09-11 00:00:00,0.632917905734957
2018-09-12 00:00:00,0.593366666698049
2018-09-13 00:00:00,0.558545475618382
2018-09-14 00:00:00,0.510633356601741
2018-09-15 00:00:00,0.481112712461428
2018-09-16 00:00:00,0.45091689755819
2018-09-17 00:00:00,0.44402213154816
2018-09-18 00:00:00,0.68952074614024
2018-09-19 00:00:00,0.629020128483442
2018-09-20 00:00:00,0.51196346358819
2018-09-21 00:00:00,0.478385959670247
2018-09-22 00:00:00,0.447627894327005
2018-09-23 00:00:00,0.44323737537298
2018-09-24 00:00:00,2.99692198254588
2018-09-25 00:00:00,4.47466257114613
2018-09-26 00:00:00,2.41241595874942
2018-09-27 00:00:00,1.72970426268896
2018-09-28 00:00:00,1.36867256187585
2018-09-29 00:00:00,1.16020999880932
2018-09-30 00:00:00,1.03707944756021
2018-10-01 00:00:00,0.97573190887588
2018-10-02 00:00:00,0.919827304921853
2018-10-03 00:00:00,0.853435745942833
2018-10-04 00:00:00,0.783438116500546
2018-10-05 00:00:00,0.773847982882728
2018-10-06 00:00:00,0.700923476248017
2018-10-07 00:00:00,0.65318335768696
2018-10-08 00:00:00,0.644010909953476
2018-10-09 00:00:00,0.626573104467861
2018-10-10 00:00:00,0.592075939666518
2018-10-11 00:00:00,0.700297479274608
2018-10-12 00:00:00,0.783466192059145
2018-10-13 00:00:00,0.828334763044133
2018-10-14 00:00:00,0.701694284928608
2018-10-15 00:00:00,0.594247300327482
2018-10-16 00:00:00,0.534861407795055
2018-10-17 00:00:00,0.48242036135475
2018-10-18 00:00:00,0.447340179011306
2018-10-19 00:00:00,0.414279233071229
2018-10-20 00:00:00,0.399186080178841
2018-10-21 00:00:00,0.388126962573129
2018-10-22 00:00:00,0.365361619653935
2018-10-23 00:00:00,0.347353813596184
2018-10-24 00:00:00,0.344204420239245
2018-10-25 00:00:00,0.646070567603261
2018-10-26 00:00:00,1.14455833711493
2018-10-27 00:00:00,0.662123921039798
2018-10-28 00:00:00,0.684151510063243
2018-10-29 00:00:00,0.939523312117165
2018-10-30 00:00:00,1.31870759292212
2018-10-31 00:00:00,1.70204012478104
2018-11-01 00:00:00,1.12172163300666
2018-11-02 00:00:00,0.854248180141538
2018-11-03 00:00:00,0.963536452664758
2018-11-04 00:00:00,1.82660558436988
2018-11-05 00:00:00,1.11288048975451
2018-11-06 00:00:00,0.844128738960621
2018-11-07 00:00:00,0.737036647316345
2018-11-08 00:00:00,1.84386158264614
2018-11-09 00:00:00,7.57428737038312
2018-11-10 00:00:00,4.2059825028766
2018-11-11 00:00:00,2.63780926766694
2018-11-12 00:00:00,2.17816030766007
2018-11-13 00:00:00,1.97108913286416
2018-11-14 00:00:00,1.55113820520384
2018-11-15 00:00:00,1.28957990594375
2018-11-16 00:00:00,1.32681595716902
2018-11-17 00:00:00,2.92549647311822
2018-11-18 00:00:00,5.81080186859554
2018-11-19 00:00:00,8.02633534669564
2018-11-20 00:00:00,79.3444335979827
2018-11-21 00:00:00,29.4430585162234
2018-11-22 00:00:00,20.8129765248034
2018-11-23 00:00:00,10.0467025468528
2018-11-24 00:00:00,6.16894892791422
2018-11-25 00:00:00,7.64716513581851
2018-11-26 00:00:00,18.5483051641673
2018-11-27 00:00:00,11.5248757917444
2018-11-28 00:00:00,7.11974318778377
2018-11-29 00:00:00,5.03376645711939
2018-11-30 00:00:00,3.80019370778618
2018-12-01 00:00:00,3.10001867110239
2018-12-02 00:00:00,2.64763265816684
2018-12-03 00:00:00,2.34016489156374
2018-12-04 00:00:00,2.35626738016669
2018-12-05 00:00:00,6.43707589447704
2018-12-06 00:00:00,4.16481726171959
2018-12-07 00:00:00,2.80879587962796
2018-12-08 00:00:00,2.41209544497733
2018-12-09 00:00:00,2.14121022281828
2018-12-10 00:00:00,1.85815550081922
2018-12-11 00:00:00,1.71995853493723
2018-12-12 00:00:00,1.79722816743431
2018-12-13 00:00:00,1.79134188982617
2018-12-14 00:00:00,1.56267705868241
2018-12-15 00:00:00,1.44396497734421
2018-12-16 00:00:00,1.22713425303432
2018-12-17 00:00:00,1.11626935382815
2018-12-18 00:00:00,0.995688544264347
2018-12-19 00:00:00,2.15584412487092
2018-12-20 00:00:00,2.02214744721115
2018-12-21 00:00:00,1.58443837041328
2018-12-22 00:00:00,1.36837079698073
2018-12-23 00:00:00,1.20770430936857
2018-12-24 00:00:00,1.04415537717429
2018-12-25 00:00:00,0.939341343062423
2018-12-26 00:00:00,0.849813631286086
2018-12-27 00:00:00,0.783440945919202
2018-12-28 00:00:00,0.738367786138261
2018-12-29 00:00:00,0.721714315496756
2018-12-30 00:00:00,0.677715686090878
2018-12-31 00:00:00,0.677855346687446
2019-01-01 00:00:00,0.702392390038
2019-01-02 00:00:00,0.63027135031934
2019-01-03 00:00:00,0.565850157721394
2019-01-04 00:00:00,0.53547861991304
2019-01-05 00:00:00,0.515002387512286
2019-01-06 00:00:00,1.40459139290069
2019-01-07 00:00:00,2.23347607672478
2019-01-08 00:00:00,0.976459508489354
2019-01-09 00:00:00,0.757650604959813
2019-01-10 00:00:00,0.700725227362433
2019-01-11 00:00:00,0.691853309203162
2019-01-12 00:00:00,0.606842524404337
2019-01-13 00:00:00,0.656871132058709
2019-01-14 00:00:00,1.23497212145103
2019-01-15 00:00:00,0.811970217942668
2019-01-16 00:00:00,0.64486351588179
2019-01-17 00:00:00,0.574184256617905
2019-01-18 00:00:00,0.529032452504185
2019-01-19 00:00:00,0.544231089700642
2019-01-20 00:00:00,0.529943069993934
2019-01-21 00:00:00,0.449577612285458
2019-01-22 00:00:00,0.407414486839507
2019-01-23 00:00:00,0.448409665496244
2019-01-24 00:00:00,0.932752132934523
2019-01-25 00:00:00,0.563492793148391
2019-01-26 00:00:00,0.47378256952424
2019-01-27 00:00:00,0.46143738004979
2019-01-28 00:00:00,0.536491917927246
2019-01-29 00:00:00,0.561722767387594
2019-01-30 00:00:00,0.440973981854729
2019-01-31 00:00:00,0.380918820148435
2019-02-01 00:00:00,0.337165087563669
2019-02-02 00:00:00,0.337382966516346
2019-02-03 00:00:00,0.310941444533839
2019-02-04 00:00:00,0.296291533102923
2019-02-05 00:00:00,0.284549457213432
2019-02-06 00:00:00,0.270603420276651
2019-02-07 00:00:00,0.255813776265422
2019-02-08 00:00:00,0.246346785032855
2019-02-09 00:00:00,0.239043902906371
2019-02-10 00:00:00,0.210813458228293
2019-02-11 00:00:00,0.18178011860018
2019-02-12 00:00:00,0.185617413282598
2019-02-13 00:00:00,0.214526179285088
2019-02-14 00:00:00,0.217503498434354
2019-02-15 00:00:00,0.302844312492658
2019-02-16 00:00:00,0.320111160832035
2019-02-17 00:00:00,0.274789379054731
2019-02-18 00:00:00,0.239489776990257
2019-02-19 00:00:00,0.224598718964647
2019-02-20 00:00:00,0.204234434931474
2019-02-21 00:00:00,0.194034018675839
2019-02-22 00:00:00,0.196492076685487
2019-02-23 00:00:00,0.197829307354629
2019-02-24 00:00:00,0.221116410794658
2019-02-25 00:00:00,0.335136543661842
2019-02-26 00:00:00,0.270832380679686
2019-02-27 00:00:00,0.263265034288243
2019-02-28 00:00:00,0.33321788246135
2019-03-01 00:00:00,0.275882357947073
2019-03-02 00:00:00,0.229315890675512
2019-03-03 00:00:00,0.205614344336034
2019-03-04 00:00:00,0.192044477065894
2019-03-05 00:00:00,0.1750957608276
2019-03-06 00:00:00,0.159010158252162
2019-03-07 00:00:00,0.152781848317037
2019-03-08 00:00:00,0.225567997356784
2019-03-09 00:00:00,0.27154375508104
2019-03-10 00:00:00,0.226751110534822
2019-03-11 00:00:00,0.270144843839932
2019-03-12 00:00:00,0.292631290220072
2019-03-13 00:00:00,0.23693224389837
2019-03-14 00:00:00,0.206322576919168
2019-03-15 00:00:00,0.198991474220744
2019-03-16 00:00:00,0.211090907345631
2019-03-17 00:00:00,0.218822891938077
2019-03-18 00:00:00,0.197687738185389
2019-03-19 00:00:00,0.184135378130558
2019-03-20 00:00:00,0.174327479693567
2019-03-21 00:00:00,0.174914975343512
2019-03-22 00:00:00,0.18115458370142
2019-03-23 00:00:00,0.173282006627724
2019-03-24 00:00:00,0.160481655182389
2019-03-25 00:00:00,0.172356161555928
2019-03-26 00:00:00,0.187609840070901
2019-03-27 00:00:00,0.196254318020494
2019-03-28 00:00:00,0.227720568965461
2019-03-29 00:00:00,0.192755125600239
2019-03-30 00:00:00,0.165085848297669
2019-03-31 00:00:00,0.153420999909439
